Timestamp,Milliseconds,Latitude,Longitude,Altitude
2020-01-11 17:26:00,43601,18.5011911,73.7570677,571.5
2020-01-11 17:26:00,43702,18.5011911,73.7570677,571.5
2020-01-11 17:26:00,43801,18.5011911,73.7570677,571.5
2020-01-11 17:26:00,43901,18.5011911,73.7570677,571.5
2020-01-11 17:26:00,44002,18.5011911,73.7570677,571.5
2020-01-11 17:26:00,44101,18.5011911,73.7570677,571.5
2020-01-11 17:26:01,44201,18.5011911,73.7570677,571.5
2020-01-11 17:26:01,44303,18.5011911,73.7570677,571.5
2020-01-11 17:26:01,44401,18.5011911,73.7570677,571.5
2020-01-11 17:26:01,44502,18.5011911,73.7570677,571.5
2020-01-11 17:26:01,44601,18.5011911,73.7570677,571.5
2020-01-11 17:26:01,44701,18.5011911,73.7570677,571.5
2020-01-11 17:26:01,44801,18.5011911,73.7570677,571.5
2020-01-11 17:26:01,44902,18.5011911,73.7570677,571.5
2020-01-11 17:26:01,45001,18.5011911,73.7570677,571.5
2020-01-11 17:26:01,45101,18.5011911,73.7570677,571.5
2020-01-11 17:26:02,45201,18.5011911,73.7570677,571.5
2020-01-11 17:26:02,45301,18.5011911,73.7570677,571.5
2020-01-11 17:26:02,45402,18.5011911,73.7570677,571.5
2020-01-11 17:26:02,45501,18.5011911,73.7570677,571.5
2020-01-11 17:26:02,45601,18.5011911,73.7570677,571.5
2020-01-11 17:26:02,45701,18.5011911,73.7570677,571.5
2020-01-11 17:26:02,45801,18.5011911,73.7570677,571.5
2020-01-11 17:26:02,45902,18.5011911,73.7570677,571.5
2020-01-11 17:26:02,46003,18.5011911,73.7570677,571.5
2020-01-11 17:26:02,46101,18.5011911,73.7570677,571.5
2020-01-11 17:26:03,46201,18.5011911,73.7570677,571.5
2020-01-11 17:26:03,46301,18.5011911,73.7570677,571.5
2020-01-11 17:26:03,46401,18.5011911,73.7570677,571.5
2020-01-11 17:26:03,46501,18.5011911,73.7570677,571.5
2020-01-11 17:26:03,46601,18.5011911,73.7570677,571.5
2020-01-11 17:26:03,46701,18.5011911,73.7570677,571.5
2020-01-11 17:26:03,46802,18.5011911,73.7570677,571.5
2020-01-11 17:26:03,46901,18.5011911,73.7570677,571.5
2020-01-11 17:26:03,47001,18.5011911,73.7570677,571.5
2020-01-11 17:26:03,47101,18.5011911,73.7570677,571.5
2020-01-11 17:26:04,47201,18.5011911,73.7570677,571.5
2020-01-11 17:26:04,47301,18.5011911,73.7570677,571.5
2020-01-11 17:26:04,47401,18.5011911,73.7570677,571.5
2020-01-11 17:26:04,47502,18.5011911,73.7570677,571.5
2020-01-11 17:26:04,47601,18.5011911,73.7570677,571.5
2020-01-11 17:26:04,47701,18.5011911,73.7570677,571.5
2020-01-11 17:26:04,47801,18.5011911,73.7570677,571.5
2020-01-11 17:26:04,47901,18.5011911,73.7570677,571.5
2020-01-11 17:26:04,48001,18.5011911,73.7570677,571.5
2020-01-11 17:26:04,48101,18.5011911,73.7570677,571.5
2020-01-11 17:26:05,48201,18.5011911,73.7570677,571.5
2020-01-11 17:26:05,48302,18.5011911,73.7570677,571.5
2020-01-11 17:26:05,48401,18.5011911,73.7570677,571.5
2020-01-11 17:26:05,48501,18.5011911,73.7570677,571.5
2020-01-11 17:26:05,48601,18.5011911,73.7570677,571.5
2020-01-11 17:26:05,48701,18.5011911,73.7570677,571.5
2020-01-11 17:26:05,48802,18.5011911,73.7570677,571.5
2020-01-11 17:26:05,48901,18.5011911,73.7570677,571.5
2020-01-11 17:26:05,49001,18.5011911,73.7570677,571.5
2020-01-11 17:26:05,49101,18.5011911,73.7570677,571.5
2020-01-11 17:26:06,49202,18.5011911,73.7570677,571.5
2020-01-11 17:26:06,49301,18.5011911,73.7570677,571.5
2020-01-11 17:26:06,49401,18.5011911,73.7570677,571.5
2020-01-11 17:26:06,49501,18.5011911,73.7570677,571.5
2020-01-11 17:26:06,49602,18.5011911,73.7570677,571.5
2020-01-11 17:26:06,49701,18.5011911,73.7570677,571.5
2020-01-11 17:26:06,49801,18.5011911,73.7570677,571.5
2020-01-11 17:26:06,49901,18.5011911,73.7570677,571.5
2020-01-11 17:26:06,50001,18.5011911,73.7570677,571.5
2020-01-11 17:26:06,50102,18.5011911,73.7570677,571.5
2020-01-11 17:26:07,50201,18.5011911,73.7570677,571.5
2020-01-11 17:26:07,50302,18.5011911,73.7570677,571.5
2020-01-11 17:26:07,50402,18.5011911,73.7570677,571.5
2020-01-11 17:26:07,50501,18.5011911,73.7570677,571.5
2020-01-11 17:26:07,50601,18.5011911,73.7570677,571.5
2020-01-11 17:26:07,50701,18.5011911,73.7570677,571.5
2020-01-11 17:26:07,50801,18.5011911,73.7570677,571.5
2020-01-11 17:26:07,50903,18.5011911,73.7570677,571.5
2020-01-11 17:26:07,51002,18.5011911,73.7570677,571.5
2020-01-11 17:26:07,51101,18.5011911,73.7570677,571.5
2020-01-11 17:26:08,51201,18.5011911,73.7570677,571.5
2020-01-11 17:26:08,51302,18.5011911,73.7570677,571.5
2020-01-11 17:26:08,51401,18.5011911,73.7570677,571.5
2020-01-11 17:26:08,51501,18.5011911,73.7570677,571.5
2020-01-11 17:26:08,51601,18.5011911,73.7570677,571.5
2020-01-11 17:26:08,51701,18.5011911,73.7570677,571.5
2020-01-11 17:26:08,51802,18.5011911,73.7570677,571.5
2020-01-11 17:26:08,51901,18.5011911,73.7570677,571.5
2020-01-11 17:26:08,52001,18.5011911,73.7570677,571.5
2020-01-11 17:26:08,52101,18.5011911,73.7570677,571.5
2020-01-11 17:26:09,52201,18.5011911,73.7570677,571.5
2020-01-11 17:26:09,52301,18.5011911,73.7570677,571.5
2020-01-11 17:26:09,52401,18.5011911,73.7570677,571.5
2020-01-11 17:26:09,52501,18.5011911,73.7570677,571.5
2020-01-11 17:26:09,52601,18.5011911,73.7570677,571.5
2020-01-11 17:26:09,52702,18.5011911,73.7570677,571.5
2020-01-11 17:26:09,52801,18.5011911,73.7570677,571.5
2020-01-11 17:26:09,52901,18.5011911,73.7570677,571.5
2020-01-11 17:26:09,53001,18.5011911,73.7570677,571.5
2020-01-11 17:26:09,53101,18.5011911,73.7570677,571.5
2020-01-11 17:26:10,53202,18.5011911,73.7570677,571.5
2020-01-11 17:26:10,53301,18.5011911,73.7570677,571.5
2020-01-11 17:26:10,53401,18.5011911,73.7570677,571.5
2020-01-11 17:26:10,53501,18.5011911,73.7570677,571.5
2020-01-11 17:26:10,53601,18.5011911,73.7570677,571.5
2020-01-11 17:26:10,53702,18.5011911,73.7570677,571.5
2020-01-11 17:26:10,53801,18.5011911,73.7570677,571.5
2020-01-11 17:26:10,53901,18.5011911,73.7570677,571.5
2020-01-11 17:26:10,54001,18.5011911,73.7570677,571.5
2020-01-11 17:26:10,54101,18.5011911,73.7570677,571.5
2020-01-11 17:26:11,54202,18.5011911,73.7570677,571.5
2020-01-11 17:26:11,54301,18.5011911,73.7570677,571.5
2020-01-11 17:26:11,54402,18.5011911,73.7570677,571.5
2020-01-11 17:26:11,54501,18.5011911,73.7570677,571.5
2020-01-11 17:26:11,54602,18.5011911,73.7570677,571.5
2020-01-11 17:26:11,54701,18.5011911,73.7570677,571.5
2020-01-11 17:26:11,54801,18.5011911,73.7570677,571.5
2020-01-11 17:26:11,54903,18.5011911,73.7570677,571.5
2020-01-11 17:26:11,55001,18.5011911,73.7570677,571.5
2020-01-11 17:26:11,55101,18.5011911,73.7570677,571.5
2020-01-11 17:26:12,55201,18.5011911,73.7570677,571.5
2020-01-11 17:26:12,55301,18.5011911,73.7570677,571.5
2020-01-11 17:26:12,55402,18.5011911,73.7570677,571.5
2020-01-11 17:26:12,55502,18.5011911,73.7570677,571.5
2020-01-11 17:26:12,55602,18.5011911,73.7570677,571.5
2020-01-11 17:26:12,55701,18.5011911,73.7570677,571.5
2020-01-11 17:26:12,55801,18.5011911,73.7570677,571.5
2020-01-11 17:26:12,55903,18.5011911,73.7570677,571.5
2020-01-11 17:26:12,56002,18.5011911,73.7570677,571.5
2020-01-11 17:26:12,56101,18.5011911,73.7570677,571.5
2020-01-11 17:26:13,56201,18.5011911,73.7570677,571.5
2020-01-11 17:26:13,56301,18.5011911,73.7570677,571.5
2020-01-11 17:26:13,56402,18.5011911,73.7570677,571.5
2020-01-11 17:26:13,56501,18.5011911,73.7570677,571.5
2020-01-11 17:26:13,56601,18.5011911,73.7570677,571.5
2020-01-11 17:26:13,56701,18.5011911,73.7570677,571.5
2020-01-11 17:26:13,56801,18.5011911,73.7570677,571.5
2020-01-11 17:26:13,56902,18.5011911,73.7570677,571.5
2020-01-11 17:26:13,57001,18.5011911,73.7570677,571.5
2020-01-11 17:26:13,57103,18.5011911,73.7570677,571.5
2020-01-11 17:26:14,57202,18.5011911,73.7570677,571.5
2020-01-11 17:26:14,57301,18.5011911,73.7570677,571.5
2020-01-11 17:26:14,57401,18.5011911,73.7570677,571.5
2020-01-11 17:26:14,57501,18.501168,73.7570076,571.5
2020-01-11 17:26:14,57602,18.501168,73.7570076,571.5
2020-01-11 17:26:14,57701,18.501168,73.7570076,571.5
2020-01-11 17:26:14,57801,18.501168,73.7570076,571.5
2020-01-11 17:26:14,57901,18.501168,73.7570076,571.5
2020-01-11 17:26:14,58002,18.501168,73.7570076,571.5
2020-01-11 17:26:14,58101,18.501168,73.7570076,571.5
2020-01-11 17:26:15,58201,18.501168,73.7570076,571.5
2020-01-11 17:26:15,58301,18.501168,73.7570076,571.5
2020-01-11 17:26:15,58402,18.501168,73.7570076,571.5
2020-01-11 17:26:15,58501,18.501168,73.7570076,571.5
2020-01-11 17:26:15,58601,18.501168,73.7570076,571.5
2020-01-11 17:26:15,58701,18.501168,73.7570076,571.5
2020-01-11 17:26:15,58802,18.501168,73.7570076,571.5
2020-01-11 17:26:15,58901,18.501168,73.7570076,571.5
2020-01-11 17:26:15,59001,18.501168,73.7570076,571.5
2020-01-11 17:26:15,59101,18.501168,73.7570076,571.5
2020-01-11 17:26:16,59201,18.501168,73.7570076,571.5
2020-01-11 17:26:16,59302,18.501168,73.7570076,571.5
2020-01-11 17:26:16,59401,18.501168,73.7570076,571.5
2020-01-11 17:26:16,59501,18.501168,73.7570076,571.5
2020-01-11 17:26:16,59601,18.501168,73.7570076,571.5
2020-01-11 17:26:16,59702,18.501168,73.7570076,571.5
2020-01-11 17:26:16,59801,18.501168,73.7570076,571.5
2020-01-11 17:26:16,59902,18.501168,73.7570076,571.5
2020-01-11 17:26:16,60001,18.501168,73.7570076,571.5
2020-01-11 17:26:16,60101,18.501168,73.7570076,571.5
2020-01-11 17:26:17,60201,18.501168,73.7570076,571.5
2020-01-11 17:26:17,60302,18.501168,73.7570076,571.5
2020-01-11 17:26:17,60401,18.501168,73.7570076,571.5
2020-01-11 17:26:17,60501,18.501168,73.7570076,571.5
2020-01-11 17:26:17,60602,18.501168,73.7570076,571.5
2020-01-11 17:26:17,60701,18.501168,73.7570076,571.5
2020-01-11 17:26:17,60801,18.501168,73.7570076,571.5
2020-01-11 17:26:17,60902,18.501168,73.7570076,571.5
2020-01-11 17:26:17,61001,18.501168,73.7570076,571.5
2020-01-11 17:26:17,61101,18.501168,73.7570076,571.5
2020-01-11 17:26:18,61201,18.501168,73.7570076,571.5
2020-01-11 17:26:18,61302,18.501168,73.7570076,571.5
2020-01-11 17:26:18,61401,18.501168,73.7570076,571.5
2020-01-11 17:26:18,61501,18.501168,73.7570076,571.5
2020-01-11 17:26:18,61602,18.501168,73.7570076,571.5
2020-01-11 17:26:18,61701,18.501168,73.7570076,571.5
2020-01-11 17:26:18,61801,18.501168,73.7570076,571.5
2020-01-11 17:26:18,61901,18.501168,73.7570076,571.5
2020-01-11 17:26:18,62002,18.501168,73.7570076,571.5
2020-01-11 17:26:18,62101,18.501168,73.7570076,571.5
2020-01-11 17:26:19,62202,18.501168,73.7570076,571.5
2020-01-11 17:26:19,62301,18.501168,73.7570076,571.5
2020-01-11 17:26:19,62401,18.501168,73.7570076,571.5
2020-01-11 17:26:19,62502,18.501168,73.7570076,571.5
2020-01-11 17:26:19,62604,18.501168,73.7570076,571.5
2020-01-11 17:26:19,62701,18.501168,73.7570076,571.5
2020-01-11 17:26:19,62802,18.501168,73.7570076,571.5
2020-01-11 17:26:19,62901,18.501168,73.7570076,571.5
2020-01-11 17:26:19,63001,18.501168,73.7570076,571.5
2020-01-11 17:26:19,63102,18.501168,73.7570076,571.5
2020-01-11 17:26:20,63201,18.501168,73.7570076,571.5
2020-01-11 17:26:20,63301,18.501168,73.7570076,571.5
2020-01-11 17:26:20,63402,18.501168,73.7570076,571.5
2020-01-11 17:26:20,63501,18.501168,73.7570076,571.5
2020-01-11 17:26:20,63602,18.501168,73.7570076,571.5
2020-01-11 17:26:20,63701,18.501168,73.7570076,571.5
2020-01-11 17:26:20,63802,18.501168,73.7570076,571.5
2020-01-11 17:26:20,63901,18.501168,73.7570076,571.5
2020-01-11 17:26:20,64001,18.501168,73.7570076,571.5
2020-01-11 17:26:20,64102,18.501168,73.7570076,571.5
2020-01-11 17:26:21,64201,18.501168,73.7570076,571.5
2020-01-11 17:26:21,64302,18.501168,73.7570076,571.5
2020-01-11 17:26:21,64401,18.501168,73.7570076,571.5
2020-01-11 17:26:21,64502,18.501168,73.7570076,571.5
2020-01-11 17:26:21,64601,18.501168,73.7570076,571.5
2020-01-11 17:26:21,64701,18.501168,73.7570076,571.5
2020-01-11 17:26:21,64801,18.501168,73.7570076,571.5
2020-01-11 17:26:21,64902,18.501168,73.7570076,571.5
2020-01-11 17:26:21,65001,18.501168,73.7570076,571.5
2020-01-11 17:26:21,65101,18.501168,73.7570076,571.5
2020-01-11 17:26:22,65202,18.501168,73.7570076,571.5
2020-01-11 17:26:22,65301,18.501168,73.7570076,571.5
2020-01-11 17:26:22,65401,18.501168,73.7570076,571.5
2020-01-11 17:26:22,65502,18.501168,73.7570076,571.5
2020-01-11 17:26:22,65601,18.501168,73.7570076,571.5
2020-01-11 17:26:22,65701,18.501168,73.7570076,571.5
2020-01-11 17:26:22,65802,18.501168,73.7570076,571.5
2020-01-11 17:26:22,65901,18.501168,73.7570076,571.5
2020-01-11 17:26:22,66001,18.501168,73.7570076,571.5
2020-01-11 17:26:22,66101,18.501168,73.7570076,571.5
2020-01-11 17:26:23,66202,18.501168,73.7570076,571.5
2020-01-11 17:26:23,66301,18.501168,73.7570076,571.5
2020-01-11 17:26:23,66402,18.501168,73.7570076,571.5
2020-01-11 17:26:23,66501,18.501168,73.7570076,571.5
2020-01-11 17:26:23,66602,18.501168,73.7570076,571.5
2020-01-11 17:26:23,66701,18.501168,73.7570076,571.5
2020-01-11 17:26:23,66802,18.501168,73.7570076,571.5
2020-01-11 17:26:23,66901,18.501168,73.7570076,571.5
2020-01-11 17:26:23,67001,18.501168,73.7570076,571.5
2020-01-11 17:26:23,67101,18.501168,73.7570076,571.5
2020-01-11 17:26:24,67201,18.501168,73.7570076,571.5
2020-01-11 17:26:24,67302,18.501168,73.7570076,571.5
2020-01-11 17:26:24,67401,18.501168,73.7570076,571.5
2020-01-11 17:26:24,67502,18.501168,73.7570076,571.5
2020-01-11 17:26:24,67601,18.501168,73.7570076,571.5
2020-01-11 17:26:24,67701,18.501168,73.7570076,571.5
2020-01-11 17:26:24,67802,18.501168,73.7570076,571.5
2020-01-11 17:26:24,67901,18.501168,73.7570076,571.5
2020-01-11 17:26:24,68002,18.501168,73.7570076,571.5
2020-01-11 17:26:24,68101,18.501168,73.7570076,571.5
2020-01-11 17:26:25,68201,18.501168,73.7570076,571.5
2020-01-11 17:26:25,68302,18.501168,73.7570076,571.5
2020-01-11 17:26:25,68401,18.501168,73.7570076,571.5
2020-01-11 17:26:25,68502,18.501168,73.7570076,571.5
2020-01-11 17:26:25,68601,18.501168,73.7570076,571.5
2020-01-11 17:26:25,68701,18.501168,73.7570076,571.5
2020-01-11 17:26:25,68802,18.501168,73.7570076,571.5
2020-01-11 17:26:25,68902,18.501168,73.7570076,571.5
2020-01-11 17:26:25,69001,18.501168,73.7570076,571.5
2020-01-11 17:26:25,69102,18.501168,73.7570076,571.5
2020-01-11 17:26:26,69201,18.501168,73.7570076,571.5
2020-01-11 17:26:26,69302,18.501168,73.7570076,571.5
2020-01-11 17:26:26,69401,18.501168,73.7570076,571.5
2020-01-11 17:26:26,69501,18.501168,73.7570076,571.5
2020-01-11 17:26:26,69602,18.501168,73.7570076,571.5
2020-01-11 17:26:26,69701,18.501168,73.7570076,571.5
2020-01-11 17:26:26,69801,18.501168,73.7570076,571.5
2020-01-11 17:26:26,69902,18.501168,73.7570076,571.5
2020-01-11 17:26:26,70001,18.501168,73.7570076,571.5
2020-01-11 17:26:26,70101,18.501168,73.7570076,571.5
2020-01-11 17:26:27,70202,18.501168,73.7570076,571.5
2020-01-11 17:26:27,70301,18.501168,73.7570076,571.5
2020-01-11 17:26:27,70401,18.501168,73.7570076,571.5
2020-01-11 17:26:27,70502,18.501168,73.7570076,571.5
2020-01-11 17:26:27,70601,18.501168,73.7570076,571.5
2020-01-11 17:26:27,70701,18.501168,73.7570076,571.5
2020-01-11 17:26:27,70802,18.501168,73.7570076,571.5
2020-01-11 17:26:27,70901,18.501168,73.7570076,571.5
2020-01-11 17:26:27,71002,18.501168,73.7570076,571.5
2020-01-11 17:26:27,71101,18.501168,73.7570076,571.5
2020-01-11 17:26:28,71202,18.501168,73.7570076,571.5
2020-01-11 17:26:28,71301,18.501168,73.7570076,571.5
2020-01-11 17:26:28,71402,18.501168,73.7570076,571.5
2020-01-11 17:26:28,71501,18.501168,73.7570076,571.5
2020-01-11 17:26:28,71601,18.501168,73.7570076,571.5
2020-01-11 17:26:28,71701,18.501168,73.7570076,571.5
2020-01-11 17:26:28,71802,18.501168,73.7570076,571.5
2020-01-11 17:26:28,71901,18.501168,73.7570076,571.5
2020-01-11 17:26:28,72001,18.501168,73.7570076,571.5
2020-01-11 17:26:28,72102,18.501168,73.7570076,571.5
2020-01-11 17:26:29,72201,18.501168,73.7570076,571.5
2020-01-11 17:26:29,72302,18.501168,73.7570076,571.5
2020-01-11 17:26:29,72401,18.501168,73.7570076,571.5
2020-01-11 17:26:29,72501,18.501168,73.7570076,571.5
2020-01-11 17:26:29,72601,18.501168,73.7570076,571.5
2020-01-11 17:26:29,72702,18.501168,73.7570076,571.5
2020-01-11 17:26:29,72801,18.501168,73.7570076,571.5
2020-01-11 17:26:29,72901,18.501168,73.7570076,571.5
2020-01-11 17:26:29,73002,18.501168,73.7570076,571.5
2020-01-11 17:26:29,73101,18.501168,73.7570076,571.5
2020-01-11 17:26:30,73202,18.501168,73.7570076,571.5
2020-01-11 17:26:30,73302,18.501168,73.7570076,571.5
2020-01-11 17:26:30,73401,18.501168,73.7570076,571.5
2020-01-11 17:26:30,73502,18.501168,73.7570076,571.5
2020-01-11 17:26:30,73601,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76885,18.501168,73.7570076,571.5
2020-01-11 17:26:33,76902,18.501168,73.7570076,571.5
2020-01-11 17:26:33,77001,18.501168,73.7570076,571.5
2020-01-11 17:26:33,77147,18.501168,73.7570076,571.5
2020-01-11 17:26:34,77201,18.501168,73.7570076,571.5
2020-01-11 17:26:34,77302,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86793,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86794,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86794,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86794,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86794,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86794,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86794,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86794,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86794,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86794,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86794,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86794,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86794,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86794,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86794,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86794,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86794,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86794,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86794,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86794,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86794,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86794,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86801,18.501168,73.7570076,571.5
2020-01-11 17:26:43,86901,18.501168,73.7570076,571.5
2020-01-11 17:26:43,87002,18.501168,73.7570076,571.5
2020-01-11 17:26:43,87101,18.501168,73.7570076,571.5
2020-01-11 17:26:44,87201,18.501168,73.7570076,571.5
2020-01-11 17:26:44,87301,18.501168,73.7570076,571.5
2020-01-11 17:26:44,87402,18.501168,73.7570076,571.5
2020-01-11 17:26:44,87501,18.501168,73.7570076,571.5
2020-01-11 17:26:44,87601,18.501168,73.7570076,571.5
2020-01-11 17:26:44,87701,18.501168,73.7570076,571.5
2020-01-11 17:26:45,88951,18.501168,73.7570076,571.5
2020-01-11 17:26:45,88951,18.501168,73.7570076,571.5
2020-01-11 17:26:45,88951,18.501168,73.7570076,571.5
2020-01-11 17:26:45,88951,18.501168,73.7570076,571.5
