Timestamp,Milliseconds,X,Y,Z
2020-01-11 17:25:56,39901,0.09694202,-0.09374613,-0.02769772
2020-01-11 17:25:56,40000,-0.04900366,-0.17896989,0.03835069
2020-01-11 17:25:56,40100,0.015979454,-0.14594568,-0.044742472
2020-01-11 17:25:57,40200,-0.01384886,0.026632423,-0.068179004
2020-01-11 17:25:57,40301,-0.07776668,-0.04793836,0.018110048
2020-01-11 17:25:57,40400,0.025567126,-0.12144385,-0.068179004
2020-01-11 17:25:57,40500,0.058591332,-0.28336897,-0.0010652969
2020-01-11 17:25:57,40600,0.2801731,-0.03835069,-0.12996623
2020-01-11 17:25:57,40700,0.034089502,-0.09907261,0.10759499
2020-01-11 17:25:57,40801,-0.070309594,0.026632423,-0.01384886
2020-01-11 17:25:57,40900,0.18110047,0.12996623,-0.09694202
2020-01-11 17:25:57,41000,0.175774,-0.01384886,0.029828314
2020-01-11 17:25:57,41100,0.035154797,-0.054330144,-0.019175345
2020-01-11 17:25:58,41200,0.06285252,-0.011718267,-0.025567126
2020-01-11 17:25:58,41302,-0.033024207,-0.059656627,-0.060721926
2020-01-11 17:25:58,41400,-0.05539544,-0.15979454,-0.033024207
2020-01-11 17:25:58,41500,0.0692443,-0.02450183,-0.09907261
2020-01-11 17:25:58,41601,-0.17683929,-0.07563608,-0.04261188
2020-01-11 17:25:58,41700,0.15233746,0.15446806,-0.03835069
2020-01-11 17:25:58,41800,0.020240642,0.02450183,-0.10972559
2020-01-11 17:25:58,41900,-0.26525894,-0.15446806,0.10972559
2020-01-11 17:25:58,42000,-0.015979454,0.2077329,-0.15446806
2020-01-11 17:25:58,42101,-0.19281875,-0.06178722,-0.03728539
2020-01-11 17:25:59,42200,0.070309594,-0.034089502,-0.043677174
2020-01-11 17:25:59,42300,-0.120378554,0.09587672,0.07776668
2020-01-11 17:25:59,42400,-0.012783563,0.07563608,0.060721926
2020-01-11 17:25:59,42500,0.13103153,0.05646074,0.117182665
2020-01-11 17:25:59,42600,0.21732058,-0.08415846,0.0085223755
2020-01-11 17:25:59,42701,0.14168449,-0.30680552,0.14594568
2020-01-11 17:25:59,42800,0.13316211,-0.21945117,-0.019175345
2020-01-11 17:25:59,42900,0.120378554,-0.21625528,-0.031958908
2020-01-11 17:25:59,43000,0.12144385,-0.33769912,-0.019175345
2020-01-11 17:25:59,43100,0.15553336,0.046873067,-0.1022685
2020-01-11 17:26:00,43200,-0.1374233,0.046873067,-0.09694202
2020-01-11 17:26:00,43301,-0.063917816,0.21732058,-0.09374613
2020-01-11 17:26:00,43400,-0.23330003,0.07883197,-0.11505207
2020-01-11 17:26:00,43500,-0.23969181,0.04154658,-0.029828314
2020-01-11 17:26:00,43600,-0.06285252,0.43037996,0.054330144
2020-01-11 17:26:00,43700,-0.05113425,0.4911019,-0.031958908
2020-01-11 17:26:00,43801,-0.16618632,0.10759499,0.09800732
2020-01-11 17:26:00,43901,0.17151281,0.29721785,-0.068179004
2020-01-11 17:26:00,44000,-0.3835069,-0.19814523,0.22051647
2020-01-11 17:26:00,44101,-0.09587672,-0.42931467,0.11505207
2020-01-11 17:26:01,44200,0.088419646,-0.08202787,0.057526033
2020-01-11 17:26:01,44300,0.120378554,0.02130594,-0.014914157
2020-01-11 17:26:01,44400,-0.11079088,0.0010652969,0.09800732
2020-01-11 17:26:01,44501,0.12570503,-0.07670138,0.025567126
2020-01-11 17:26:01,44600,0.1033338,-0.067113705,0.06285252
2020-01-11 17:26:01,44700,0.054330144,-0.16618632,0.08309316
2020-01-11 17:26:01,44800,0.01384886,-0.19921052,0.03089361
2020-01-11 17:26:01,44900,0.22477765,0.10972559,-0.04900366
2020-01-11 17:26:01,45001,-0.011718267,0.03089361,0.018110048
2020-01-11 17:26:01,45100,0.18323107,-0.060721926,-0.094811425
2020-01-11 17:26:02,45200,-0.040481284,-0.091615535,-0.033024207
2020-01-11 17:26:02,45300,0.18429637,-0.08735435,-0.031958908
2020-01-11 17:26:02,45401,-0.13103153,-0.11505207,-0.091615535
2020-01-11 17:26:02,45500,-0.12144385,-0.012783563,-0.058591332
2020-01-11 17:26:02,45600,0.01384886,0.119313255,-0.07350549
2020-01-11 17:26:02,45700,0.1736434,0.12144385,-0.034089502
2020-01-11 17:26:02,45801,-0.2109288,0.30041373,-0.0031958907
2020-01-11 17:26:02,45900,0.2077329,0.2087982,0.044742472
2020-01-11 17:26:02,46000,0.3792457,0.26312834,-0.20134112
2020-01-11 17:26:02,46100,-0.06178722,0.25247538,0.1043991
2020-01-11 17:26:03,46200,-0.14807628,0.21305938,0.023436533
2020-01-11 17:26:03,46300,0.17683929,0.54649734,-0.11824796
2020-01-11 17:26:03,46401,-0.050068956,0.09055024,-0.05219955
2020-01-11 17:26:03,46500,-0.24821419,-0.12890093,0.05539544
2020-01-11 17:26:03,46600,-0.08415846,-0.30467492,0.122509144
2020-01-11 17:26:03,46700,0.18855755,-0.01065297,0.0031958907
2020-01-11 17:26:03,46800,-0.08096257,-0.094811425,0.067113705
2020-01-11 17:26:03,46900,-0.089484945,-0.16618632,0.07670138
2020-01-11 17:26:03,47001,0.26206306,0.2109288,-0.11185618
2020-01-11 17:26:03,47100,-0.09374613,-0.02130594,0.01384886
2020-01-11 17:26:04,47200,0.025567126,-0.07670138,0.054330144
2020-01-11 17:26:04,47300,0.018110048,-0.014914157,-0.0074570784
2020-01-11 17:26:04,47400,0.2056023,0.20347172,0.07244019
2020-01-11 17:26:04,47500,0.057526033,0.26525894,0.015979454
2020-01-11 17:26:04,47600,0.17896989,0.06285252,-0.10972559
2020-01-11 17:26:04,47701,-0.22051647,-0.092680834,0.11505207
2020-01-11 17:26:04,47800,0.12783563,0.20134112,-0.005326485
2020-01-11 17:26:04,47900,0.18642697,-0.10972559,-0.060721926
2020-01-11 17:26:04,48000,-0.046873067,-0.07883197,0.07244019
2020-01-11 17:26:04,48100,0.14701098,0.2418224,-0.13209683
2020-01-11 17:26:05,48200,-0.1395539,0.07350549,-0.023436533
2020-01-11 17:26:05,48300,0.02130594,-0.15979454,0.029828314
2020-01-11 17:26:05,48401,0.24821419,-0.050068956,0.034089502
2020-01-11 17:26:05,48500,0.2418224,-0.1395539,0.11505207
2020-01-11 17:26:05,48600,0.22690825,0.26099774,0.02450183
2020-01-11 17:26:05,48700,0.18323107,0.13103153,0.043677174
2020-01-11 17:26:05,48801,0.05539544,-0.1747087,0.03835069
2020-01-11 17:26:05,48900,-0.019175345,-0.1033338,-0.005326485
2020-01-11 17:26:05,49000,0.08522376,-0.09587672,0.0085223755
2020-01-11 17:26:05,49100,-0.050068956,-0.15872924,0.08202787
2020-01-11 17:26:06,49200,0.29189137,-0.0692443,-0.011718267
2020-01-11 17:26:06,49301,0.11185618,-0.3920293,-0.012783563
2020-01-11 17:26:06,49400,-0.63385165,-0.25567126,0.0063917814
2020-01-11 17:26:06,49500,-0.26845482,-0.60934985,-0.15446806
2020-01-11 17:26:06,49600,-0.47086126,-1.0876682,-0.01384886
2020-01-11 17:26:06,49701,0.070309594,-0.19814523,0.15979454
2020-01-11 17:26:06,49800,0.07457078,0.5944357,-0.12783563
2020-01-11 17:26:06,49900,-0.089484945,0.43783703,-0.031958908
2020-01-11 17:26:06,50000,0.3877681,-0.36752746,0.19921052
2020-01-11 17:26:06,50101,0.95983255,-0.05539544,0.036220096
2020-01-11 17:26:07,50200,-0.4474247,-0.9055024,0.22584295
2020-01-11 17:26:07,50300,-0.6540923,-0.9193513,-0.2791078
2020-01-11 17:26:07,50401,-0.012783563,-0.56993383,-0.036220096
2020-01-11 17:26:07,50503,-0.20027582,-0.015979454,-0.12890093
2020-01-11 17:26:07,50601,-0.13316211,-0.15020686,0.017044751
2020-01-11 17:26:07,50700,0.039415985,0.050068956,-0.15127216
2020-01-11 17:26:07,50801,-0.18323107,-0.12677033,-0.017044751
2020-01-11 17:26:07,50902,-0.15340276,-0.14274979,-0.04154658
2020-01-11 17:26:07,51001,-0.12890093,-0.34302562,-0.0074570784
2020-01-11 17:26:07,51100,-0.064983115,-0.27165073,-0.039415985
2020-01-11 17:26:08,51201,0.18642697,-0.16085984,-0.07457078
2020-01-11 17:26:08,51300,-0.23969181,-0.14168449,0.011718267
2020-01-11 17:26:08,51400,0.018110048,0.2780425,-0.09694202
2020-01-11 17:26:08,51500,-0.351548,-0.29082605,-0.14381509
2020-01-11 17:26:08,51600,0.25034478,-0.5859133,0.07244019
2020-01-11 17:26:08,51701,0.25034478,0.017044751,-0.117182665
2020-01-11 17:26:08,51800,0.28869548,0.02450183,0.068179004
2020-01-11 17:26:08,51900,-0.18962285,0.703096,0.11824796
2020-01-11 17:26:08,52000,0.2087982,0.9236124,-0.28336897
2020-01-11 17:26:08,52100,-0.063917816,0.23116943,-0.35474387
2020-01-11 17:26:09,52200,0.070309594,0.2066676,-0.2098635
2020-01-11 17:26:09,52300,-0.11292148,0.10972559,-0.23649593
2020-01-11 17:26:09,52400,-0.043677174,0.31958908,-0.0042611877
2020-01-11 17:26:09,52500,0.3142626,0.2418224,-0.22584295
2020-01-11 17:26:09,52600,-0.1395539,0.20347172,-0.020240642
2020-01-11 17:26:09,52700,-0.09055024,0.47192654,-0.14168449
2020-01-11 17:26:09,52800,-0.2780425,0.11185618,-0.15766394
2020-01-11 17:26:09,52900,-0.27271602,-0.22797355,0.20134112
2020-01-11 17:26:09,53000,0.091615535,0.32598087,-0.03089361
2020-01-11 17:26:09,53100,0.12996623,-0.07350549,0.01384886
2020-01-11 17:26:10,53200,-0.019175345,-0.14488038,-0.06178722
2020-01-11 17:26:10,53301,0.04154658,-0.34089503,-0.0031958907
2020-01-11 17:26:10,53400,-0.1022685,-0.36220095,0.1374233
2020-01-11 17:26:10,53500,0.05646074,0.01065297,-0.0085223755
2020-01-11 17:26:10,53602,-0.03089361,-0.61361104,0.14274979
2020-01-11 17:26:10,53701,0.7009654,-0.070309594,-0.033024207
2020-01-11 17:26:10,53800,0.23010413,0.38670278,-0.24075711
2020-01-11 17:26:10,53900,-0.95450604,-0.60615396,-0.009587673
2020-01-11 17:26:10,54000,0.057526033,-0.14168449,-0.10972559
2020-01-11 17:26:10,54100,0.057526033,-0.22371235,-0.059656627
2020-01-11 17:26:11,54201,0.312132,0.12783563,-0.03835069
2020-01-11 17:26:11,54301,-0.10120321,0.31958908,-0.02769772
2020-01-11 17:26:11,54400,0.020240642,0.15233746,-0.1022685
2020-01-11 17:26:11,54501,0.10013791,0.40055165,0.0042611877
2020-01-11 17:26:11,54601,-0.1033338,0.21945117,0.01065297
2020-01-11 17:26:11,54700,-0.23649593,-0.13209683,-0.043677174
2020-01-11 17:26:11,54800,-0.18855755,-0.16831692,-0.031958908
2020-01-11 17:26:11,54901,-0.1374233,-0.18962285,0.0042611877
2020-01-11 17:26:11,55001,0.1736434,-0.4506206,-0.067113705
2020-01-11 17:26:11,55100,-0.02130594,-0.35580918,-0.07563608
2020-01-11 17:26:12,55200,-0.0021305939,0.08628905,0.005326485
2020-01-11 17:26:12,55300,0.0,0.1725781,-0.03835069
2020-01-11 17:26:12,55400,-0.07989727,-0.018110048,0.07883197
2020-01-11 17:26:12,55500,0.018110048,-0.089484945,0.06604841
2020-01-11 17:26:12,55601,0.091615535,-0.14381509,-0.05113425
2020-01-11 17:26:12,55700,-0.11824796,-0.10866029,-0.039415985
2020-01-11 17:26:12,55800,-0.045807768,-0.122509144,-0.08309316
2020-01-11 17:26:12,55902,0.019175345,0.054330144,-0.13103153
2020-01-11 17:26:12,56000,0.022371236,-0.057526033,-0.116117366
2020-01-11 17:26:12,56101,-0.33130735,-0.16512102,0.07883197
2020-01-11 17:26:13,56200,0.11505207,0.0010652969,-0.08309316
2020-01-11 17:26:13,56300,0.058591332,0.08202787,-0.054330144
2020-01-11 17:26:13,56400,-0.16618632,-0.1395539,0.05539544
2020-01-11 17:26:13,56501,-0.014914157,-0.0042611877,-0.06285252
2020-01-11 17:26:13,56600,-0.14594568,-0.02450183,-0.08735435
2020-01-11 17:26:13,56700,-0.175774,-0.20347172,0.026632423
2020-01-11 17:26:13,56800,0.025567126,0.04900366,-0.13316211
2020-01-11 17:26:13,56900,-0.23969181,-0.0010652969,-0.04793836
2020-01-11 17:26:13,57001,-0.29934844,-0.12570503,-0.01384886
2020-01-11 17:26:13,57100,0.05113425,0.028763017,0.054330144
2020-01-11 17:26:14,57200,0.15979454,0.1736434,0.017044751
2020-01-11 17:26:14,57300,-0.2801731,0.0010652969,0.113986775
2020-01-11 17:26:14,57400,-0.113986775,-0.13209683,0.039415985
2020-01-11 17:26:14,57501,-0.06178722,-0.04261188,-0.09587672
2020-01-11 17:26:14,57600,0.02130594,-0.1395539,-0.08096257
2020-01-11 17:26:14,57700,-0.063917816,-0.1022685,-0.012783563
2020-01-11 17:26:14,57800,-0.046873067,0.01065297,-0.01384886
2020-01-11 17:26:14,57900,0.12570503,0.14807628,-0.0021305939
2020-01-11 17:26:14,58000,0.1022685,0.14807628,0.054330144
2020-01-11 17:26:14,58101,-0.13316211,0.060721926,0.040481284
2020-01-11 17:26:15,58200,-0.26738954,-0.036220096,0.11505207
2020-01-11 17:26:15,58300,0.15340276,-0.054330144,-0.05219955
2020-01-11 17:26:15,58401,0.08309316,-0.07137489,-0.060721926
2020-01-11 17:26:15,58500,-0.17151281,-0.2759119,0.02130594
2020-01-11 17:26:15,58600,0.009587673,-0.120378554,-0.005326485
2020-01-11 17:26:15,58700,0.22903883,0.04900366,0.05219955
2020-01-11 17:26:15,58801,0.25460598,-0.08415846,0.005326485
2020-01-11 17:26:15,58900,0.028763017,-0.054330144,0.05113425
2020-01-11 17:26:15,59000,-0.14381509,-0.28763017,0.025567126
2020-01-11 17:26:15,59100,0.12144385,0.020240642,-0.025567126
2020-01-11 17:26:16,59200,0.12890093,-0.02769772,-0.005326485
2020-01-11 17:26:16,59301,-0.0085223755,-0.10120321,-0.25567126
2020-01-11 17:26:16,59400,-0.6274599,-0.018110048,-0.020240642
2020-01-11 17:26:16,59500,-0.26312834,0.22797355,0.044742472
2020-01-11 17:26:16,59601,0.009587673,0.19601464,0.022371236
2020-01-11 17:26:16,59700,-0.13316211,-0.09694202,0.091615535
2020-01-11 17:26:16,59800,-0.08415846,-0.09374613,-0.019175345
2020-01-11 17:26:16,59900,-0.20134112,-0.034089502,0.08202787
2020-01-11 17:26:16,60001,-0.71481425,0.46553475,0.15979454
2020-01-11 17:26:16,60100,0.312132,-0.12144385,0.3419603
2020-01-11 17:26:17,60200,0.72759783,-0.011718267,0.2823037
2020-01-11 17:26:17,60301,0.4239882,0.05646074,-0.050068956
2020-01-11 17:26:17,60400,-0.55075854,0.19494934,-0.053264845
2020-01-11 17:26:17,60500,-0.6967042,0.16831692,-0.16192514
2020-01-11 17:26:17,60601,-0.47618774,-0.09587672,-0.23862651
2020-01-11 17:26:17,60700,0.18110047,0.011718267,-0.1384886
2020-01-11 17:26:17,60800,0.85117227,-0.07670138,0.1395539
2020-01-11 17:26:17,60900,0.009587673,-0.040481284,0.05646074
2020-01-11 17:26:17,61001,0.39735577,-0.24501829,-0.092680834
2020-01-11 17:26:17,61100,0.17790459,-0.16299044,-0.08096257
2020-01-11 17:26:18,61200,-0.070309594,-0.22371235,-0.092680834
2020-01-11 17:26:18,61301,0.06285252,-0.17683929,-0.120378554
2020-01-11 17:26:18,61400,0.4218576,0.05539544,-0.005326485
2020-01-11 17:26:18,61500,-0.0063917814,0.13103153,-0.10759499
2020-01-11 17:26:18,61600,-0.2056023,-0.22158176,-0.01384886
2020-01-11 17:26:18,61701,0.1033338,0.04900366,-0.15020686
2020-01-11 17:26:18,61800,-0.07563608,-0.058591332,-0.09907261
2020-01-11 17:26:18,61900,0.020240642,0.13209683,-0.06604841
2020-01-11 17:26:18,62001,-0.1725781,-0.04900366,-0.09694202
2020-01-11 17:26:18,62101,-0.1043991,-0.08415846,-0.0031958907
2020-01-11 17:26:19,62200,0.0031958907,0.036220096,-0.05539544
2020-01-11 17:26:19,62300,-0.06178722,0.005326485,0.11505207
2020-01-11 17:26:19,62401,-0.08415846,0.18003519,-0.02450183
2020-01-11 17:26:19,62500,-0.0074570784,0.3206544,-0.034089502
2020-01-11 17:26:19,62600,0.06604841,-0.117182665,0.120378554
2020-01-11 17:26:19,62700,0.18003519,-0.08309316,-0.009587673
2020-01-11 17:26:19,62801,-0.0031958907,-0.21518998,0.07137489
2020-01-11 17:26:19,62900,0.089484945,-0.14701098,-0.10013791
2020-01-11 17:26:19,63000,0.116117366,-0.12463974,-0.18110047
2020-01-11 17:26:19,63101,0.029828314,-0.06604841,-0.050068956
2020-01-11 17:26:20,63200,0.019175345,-0.014914157,-0.088419646
2020-01-11 17:26:20,63300,-0.15766394,-0.020240642,-0.11079088
2020-01-11 17:26:20,63401,-0.11292148,0.1033338,-0.19281875
2020-01-11 17:26:20,63500,-0.089484945,0.22690825,-0.113986775
2020-01-11 17:26:20,63601,-0.13316211,0.29508725,-0.0021305939
2020-01-11 17:26:20,63700,-0.15233746,0.24075711,-0.033024207
2020-01-11 17:26:20,63801,-0.14701098,0.21305938,-0.05646074
2020-01-11 17:26:20,63900,-0.6157416,0.13316211,0.13529271
2020-01-11 17:26:20,64000,0.6977695,0.14168449,0.36859274
2020-01-11 17:26:20,64101,-0.6157416,0.4570124,0.18855755
2020-01-11 17:26:21,64200,0.7648832,1.8269843,0.1033338
2020-01-11 17:26:21,64301,0.15233746,0.7979074,-0.10866029
2020-01-11 17:26:21,64400,-0.33343795,0.088419646,0.1022685
2020-01-11 17:26:21,64500,0.08096257,-0.54649734,-0.15766394
2020-01-11 17:26:21,64600,0.13103153,-1.4083226,0.18429637
2020-01-11 17:26:21,64701,0.05539544,-0.47831833,0.09374613
2020-01-11 17:26:21,64800,-0.38670278,-0.75316495,0.17151281
2020-01-11 17:26:21,64900,0.19707993,-0.21732058,-0.13635801
2020-01-11 17:26:21,65001,0.11079088,-0.09055024,-0.21625528
2020-01-11 17:26:21,65100,-0.22051647,-0.2418224,-0.03835069
2020-01-11 17:26:22,65201,-0.02130594,-0.12677033,-0.029828314
2020-01-11 17:26:22,65300,0.057526033,0.059656627,0.036220096
2020-01-11 17:26:22,65400,0.1033338,0.120378554,0.29402196
2020-01-11 17:26:22,65501,0.2844343,0.19921052,0.0021305939
2020-01-11 17:26:22,65600,-0.73185897,0.14594568,-0.11292148
2020-01-11 17:26:22,65700,1.0194892,-0.09694202,-0.39415985
2020-01-11 17:26:22,65801,0.47086126,-0.50068957,-0.26632422
2020-01-11 17:26:22,65900,-0.1374233,-0.5241261,-0.022371236
2020-01-11 17:26:22,66000,-1.1143006,-0.25567126,-0.06604841
2020-01-11 17:26:22,66100,0.54117084,-0.5230608,-0.20347172
2020-01-11 17:26:23,66201,0.6785942,-0.44103295,-0.15020686
2020-01-11 17:26:23,66300,0.18642697,-0.050068956,0.094811425
2020-01-11 17:26:23,66401,-0.07989727,-0.014914157,-0.0042611877
2020-01-11 17:26:23,66500,-0.10013791,0.14594568,-0.031958908
2020-01-11 17:26:23,66601,0.1725781,0.23969181,0.094811425
2020-01-11 17:26:23,66700,-0.043677174,0.18536167,-0.058591332
2020-01-11 17:26:23,66801,-0.3419603,-0.14274979,0.005326485
2020-01-11 17:26:23,66900,-0.014914157,0.068179004,-0.07137489
2020-01-11 17:26:23,67001,-0.12677033,0.02130594,0.15553336
2020-01-11 17:26:23,67100,0.21838588,0.30680552,0.14914156
2020-01-11 17:26:24,67200,-0.070309594,0.21625528,0.091615535
2020-01-11 17:26:24,67301,-0.16512102,0.06285252,-0.08628905
2020-01-11 17:26:24,67400,-0.1374233,0.07670138,-0.08628905
2020-01-11 17:26:24,67501,0.07137489,0.14168449,0.023436533
2020-01-11 17:26:24,67600,-0.03728539,0.21838588,0.063917816
2020-01-11 17:26:24,67700,0.026632423,0.16512102,0.12890093
2020-01-11 17:26:24,67801,-0.014914157,0.17683929,-0.028763017
2020-01-11 17:26:24,67900,-0.14701098,0.092680834,0.15659864
2020-01-11 17:26:24,68001,0.01065297,0.14061919,0.15233746
2020-01-11 17:26:24,68100,0.02769772,-0.089484945,0.11505207
2020-01-11 17:26:25,68200,0.025567126,-0.08096257,0.13529271
2020-01-11 17:26:25,68301,0.06604841,-0.039415985,-0.034089502
2020-01-11 17:26:25,68400,-0.09055024,0.034089502,0.05539544
2020-01-11 17:26:25,68501,-0.05113425,-0.07350549,0.07670138
2020-01-11 17:26:25,68600,-0.0010652969,-0.03835069,0.1054644
2020-01-11 17:26:25,68701,0.094811425,-0.1747087,0.18749227
2020-01-11 17:26:25,68800,0.20134112,-0.19814523,0.14701098
2020-01-11 17:26:25,68901,0.068179004,-0.15979454,0.10972559
2020-01-11 17:26:25,69000,0.39629045,-0.14381509,0.015979454
2020-01-11 17:26:25,69101,0.27271602,-0.15766394,0.03728539
2020-01-11 17:26:26,69200,0.11079088,-0.029828314,-0.0074570784
2020-01-11 17:26:26,69301,0.19388404,-0.0085223755,-0.04261188
2020-01-11 17:26:26,69400,0.0,-0.023436533,-0.088419646
2020-01-11 17:26:26,69500,-0.040481284,-0.009587673,-0.1033338
2020-01-11 17:26:26,69601,-0.040481284,0.08735435,-0.10866029
2020-01-11 17:26:26,69700,-0.05113425,0.2056023,-0.034089502
2020-01-11 17:26:26,69800,-0.029828314,0.3440909,-0.017044751
2020-01-11 17:26:26,69901,-0.43783703,0.23010413,0.063917816
2020-01-11 17:26:26,70000,-0.08202787,0.20134112,-0.03835069
2020-01-11 17:26:26,70100,-0.13103153,0.33556855,0.029828314
2020-01-11 17:26:27,70201,-0.08415846,0.2428877,-0.05219955
2020-01-11 17:26:27,70300,0.0042611877,0.23756121,0.06178722
2020-01-11 17:26:27,70400,-0.14274979,0.23756121,0.14701098
2020-01-11 17:26:27,70501,-0.1384886,-0.04154658,0.14701098
2020-01-11 17:26:27,70600,0.04793836,0.015979454,0.04261188
2020-01-11 17:26:27,70701,0.035154797,0.06604841,0.08735435
2020-01-11 17:26:27,70800,0.2737813,0.067113705,0.09907261
2020-01-11 17:26:27,70900,0.020240642,0.05219955,0.16405573
2020-01-11 17:26:27,71001,0.117182665,0.064983115,0.028763017
2020-01-11 17:26:27,71100,0.10972559,0.113986775,0.058591332
2020-01-11 17:26:28,71201,-0.18642697,-0.022371236,-0.046873067
2020-01-11 17:26:28,71300,-0.120378554,-0.015979454,-0.05113425
2020-01-11 17:26:28,71401,-0.02450183,0.04900366,0.0010652969
2020-01-11 17:26:28,71500,0.15020686,-0.029828314,0.24075711
2020-01-11 17:26:28,71600,0.07350549,-0.13635801,0.1033338
2020-01-11 17:26:28,71700,0.07989727,0.01065297,0.07989727
2020-01-11 17:26:28,71801,-0.0063917814,0.011718267,0.03835069
2020-01-11 17:26:28,71900,-0.009587673,0.02450183,0.08522376
2020-01-11 17:26:28,72000,0.14488038,0.022371236,0.03089361
2020-01-11 17:26:28,72101,0.04261188,-0.0074570784,0.1033338
2020-01-11 17:26:29,72200,-0.092680834,0.05646074,-0.06178722
2020-01-11 17:26:29,72300,0.0031958907,0.13422741,0.036220096
2020-01-11 17:26:29,72401,-0.17790459,-0.2109288,0.08096257
2020-01-11 17:26:29,72500,0.33343795,0.2098635,0.11185618
2020-01-11 17:26:29,72600,0.018110048,0.0,-0.020240642
2020-01-11 17:26:29,72701,-0.1033338,0.012783563,-0.07883197
2020-01-11 17:26:29,72800,0.0042611877,0.14701098,-0.04154658
2020-01-11 17:26:29,72900,-0.10972559,-0.07989727,0.14274979
2020-01-11 17:26:29,73001,0.009587673,-0.02769772,0.1033338
2020-01-11 17:26:29,73100,0.08415846,-0.1033338,0.15979454
2020-01-11 17:26:30,73201,0.046873067,-0.16085984,0.057526033
2020-01-11 17:26:30,73301,0.11824796,-0.119313255,0.064983115
2020-01-11 17:26:30,73400,0.06604841,-0.1022685,-0.0042611877
2020-01-11 17:26:30,73501,-0.10013791,-0.243953,-0.03835069
2020-01-11 17:26:30,73600,-0.25460598,-0.34089503,0.05219955
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76884,0.21838588,0.20240642,0.033024207
2020-01-11 17:26:33,76900,-0.09055024,-0.04900366,0.13422741
2020-01-11 17:26:33,77000,0.25034478,0.050068956,0.067113705
2020-01-11 17:26:33,77146,-0.034089502,-0.13209683,0.23969181
2020-01-11 17:26:34,77200,-0.2077329,-0.20347172,0.16618632
2020-01-11 17:26:34,77301,0.2428877,-0.094811425,0.057526033
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
